codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5823086,ESTAGIO,VISION FITNESS ACADEMIA,,Esportes,,900.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}]",Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Vitória', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhar a execução de tarefas sob a orientação do profissional', 'Acompanhar e participar das reuniões do departamento', 'Acompanhar o professor no monitoramento das aulas de natação', 'Acompanhar atividades físicas desportivas programadas e desenvolvidas', 'Acompanhar os exercícios']","{'semestreInicio': 3, 'semestreFinal': 4, 'escolas': None}",SU,,SP,Mogi das Cruzes,3530607
5822823,ESTAGIO,ZE O REI,,Ensino Médio,,600.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de brinquedos e artigos recreativos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Aeroporto III', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",A_COMBINAR,,,"['Auxiliar no atendimento ao público', 'Auxiliar o cadastro de produtos em estoque', 'Organizar e repor material de apoio e estoque']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",EM,,SP,Mogi das Cruzes,3530607
5819858,ESTAGIO,Pereira Montenegro Assessoria empresarial,,Administrativa - TÉC.,,1200.0,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Armênia', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",A_COMBINAR,,,"['Analisar níveis de estoque', 'Analisar o fluxo dos pedidos', 'Analisar os processos de reclamação dos clientes', 'Analisar pedidos de clientes', 'Atender clientes', 'Auxiliar a separação de produtos e pedidos', 'Acompanhar e enviar notas fiscais de faturamento para os clientes', 'Alimentar planilhas e arquivar documentos']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,SP,Mogi das Cruzes,3530607
5818985,ESTAGIO,NCW BRASIL,,Marketing,,900.0,1,Mensal,FIXO,,,,,,,[],Produção de filmes para publicidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar briefing de campanhas junto a equipe de criação', 'Acompanhar o processo criativo e produção de materiais', 'Auxiliar na homologação de entregas', 'Auxiliar na organização de documentos, reuniões e conferencias', 'Auxiliar no contato com os clientes']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Mogi das Cruzes,3530607
5817894,ESTAGIO,OZ MOGI,,Ensino Médio,,800.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista especializado de equipamentos e suprimentos de informática,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,10:30:00,18:00:00,"['Ajudar no controle de entrada e saída de materiais', 'Atualizar e alimentar cadastro no sistema de dados', 'Receber , atender, orientar e negociar com clientes internos e externos', 'Auxiliar no acondicionamento, empacotamento e embalagem de material', 'Auxiliar no atendimento telefônico e ao público (balcão físico)']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",EM,,SP,Mogi das Cruzes,3530607
5816119,ESTAGIO,Academia Fôlego,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Mogi Moderno', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:30:00,12:30:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento dos processos internos da área', 'Acompanhar o atendimento ao cliente']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5816104,ESTAGIO,Academia Fôlego,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Mogi Moderno', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,16:00:00,20:00:00,"['Acompanhar o atendimento ao cliente', 'Alimentar planilhas e arquivar documentos', 'Apoiar na organização das rotinas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5815514,ESTAGIO,FISCOTEC SERVICOS CONTABEIS E FISCAIS LTDA,,Contabilidade,,1800.0,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar a contabilização das despesas', 'Acompanhar o processo de contabilização dos pagamentos efetuados', 'Apoiar atividades administrativas e financeiras (contratações, prestação de contas, entrada de notas fiscais, elaboração e alimentação de planilhas de orçamentos)', 'Auxiliar nos processos e rotinas administrativas']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,Mogi das Cruzes,3530607
5813807,ESTAGIO,CONDOMINIO RESIDENCIAL SPAZIO MIRASSOL,,Administrativa - TÉC.,,1000.0,1,Mensal,FIXO,,,,,,,[],Condomínios prediais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Loteamento Mogilar', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",A_COMBINAR,,,"['Ajudar no atendimento de telefone e de público', 'Auxiliar na confecção e atualização de planilhas', 'Auxiliar na conferencia de documentos e relatórios']","{'semestreInicio': 2, 'semestreFinal': 5, 'escolas': None}",TE,,SP,Mogi das Cruzes,3530607
5809704,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],"Agenciamento de cargas, exceto para o transporte marítimo","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Ajudar nas rotinas administrativas', 'Auxiliar em serviços administrativos em geral']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5805575,ESTAGIO, Joy Miami Alimentos Brasil Ltda,,Administrativa - TÉC.,,1518.0,1,Mensal,FIXO,,,,,,,[],"Fabricação de especiarias, molhos, temperos e condimentos","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cézar de Souza', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acessar o psicólogo responsável no planejamento e na organização de treinamentos', 'Acompanhamento supervisionado de relatórios da área administrativa', 'Acompanhar a execução orçamentária']","{'semestreInicio': 3, 'semestreFinal': 11, 'escolas': None}",TE,,SP,Mogi das Cruzes,3530607
5796818,ESTAGIO,HOSPITAL LACAN,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Mogilar', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,17:00:00,21:00:00,"['Atualizar dados de clientes', 'Auxiliar na analise de controle de qualidade, acompanhado do supervisor', 'Auxiliar na embalagem de rotulação']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5794488,ESTAGIO,PREFEITURA MUNICIPAL DE MOGI DAS CRUZES,,TECNOLOGIA - 20H ESTAGIO SEMANAL,,851.46,1,Mensal,FIXO,,,,,,,[],Administração pública em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro Cívico', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Desenvolver arquivo de dados', 'Elaborar documentos, relatórios, planilhas e formulários diversos', 'Auxiliar na implementação de rotinas de backup para proteção de dados']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5784019,ESTAGIO,KAEMA SINALIZACAO E UNIFORMES,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:30:00,17:30:00,"['Acessar sistemas internos', 'Auxiliar a área no controle, arquivo e produção de documentos em geral', 'Conferir e dar entrada de nota fiscal no sistema']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5781347,ESTAGIO,M & GARCIA PROCESSAMENTO DE DADOS LTDA - ME,,Ensino Médio,,650.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:30:00,15:30:00,"['Acessar a internet', 'Acessar dados e atender solicitações realizadas pelos clientes direcionando-as para os departamentos competentes', 'Ajudar na conferencia e preparação de documentos a serem processados', 'Analisar , conferir e arquivar documentos, formulários, impressos ou relatórios diversos', 'Atualizar banco de dados', 'Auxiliar no atendimento ao público']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",EM,,SP,Mogi das Cruzes,3530607
5779570,ESTAGIO,CLINICA DE CARDIOLOGIA COTA PACHECO,,Administrativa - TÉC.,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Vitória', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acessar a internet', 'Analisar documentos para planilhamento', 'Arquivar documentos', 'Assessorar nos procedimentos administrativos do setor', 'Auxiliar a alimentar planilhas diversas e banco de dados', 'Auxiliar em atividades administrativas', 'Auxiliar na conferencia de documentos e relatórios', 'Auxiliar na emissão de recibos']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,SP,Mogi das Cruzes,3530607
5766846,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Ajudar nas rotinas administrativas', 'Auxiliar na organização de materiais', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5766832,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Ajudar nas rotinas administrativas', 'Auxiliar na organização de materiais', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5766722,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Ajudar nas rotinas administrativas', 'Auxiliar na organização de materiais', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5766699,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Ajudar nas rotinas administrativas', 'Auxiliar na organização de materiais', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5766684,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Ajudar nas rotinas administrativas', 'Acompanhamento de processos administrativos', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5766654,ESTAGIO,CURUMIM,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Educação infantil - creche,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiapeba', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Ajudar nas rotinas administrativas', 'Auxiliar na organização de materiais', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Mogi das Cruzes,3530607
5836870,APRENDIZ,CELEBRE,Arco Administrativo,,1100.0,,1,,,FIXO,Mensal,,,,,[],Serviços de engenharia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'JARDIM ARMÊNIA', 'complemento': None, 'cep': None, 'cidade': 'MOGI DAS CRUZES', 'uf': 'SP'}",DEFINIDO,07:00:00,13:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,Mogi das Cruzes,3530607
5835296,APRENDIZ,RP MANUTENCAO INDUSTRIAL LTDA,Arco Administrativo,,1000.0,,1,,,FIXO,Mensal,,,,,[],Construção de edifícios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Ponte Grande', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14836330/png.wqwq.png,SP,Mogi das Cruzes,3530607
5827670,APRENDIZ,AUTO POSTO VILA OLIVEIRA LTDA,Arco Administrativo,,998.2,,1,,,FIXO,Mensal,,,,,[],Comércio varejista de combustíveis para veículos automotores,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Marica', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14781154/pngt.uyt.png,SP,Mogi das Cruzes,3530607
5819806,APRENDIZ,GRI - GERENCIAMENTO DE RESIDUOS INDUSTRIAIS S.A.,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cocuera', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,Mogi das Cruzes,3530607
5814059,APRENDIZ,CLINICA ANHEMBI,Arco Administrativo,,6.9,,4,,,FIXO,Hora,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 348}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,Mogi das Cruzes,3530607
5807744,APRENDIZ,CINBAL,Arco Administrativo,,1069.48,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro Cívico', 'complemento': None, 'cep': None, 'cidade': 'Mogi das Cruzes', 'uf': 'SP'}",DEFINIDO,11:30:00,17:30:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,Mogi das Cruzes,3530607
5837571,ESTAGIO,OPHICINA FOOT WEAR,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento de contas a pagar e receber', 'Acompanhamento dos processos internos da área']","{'semestreInicio': 3, 'semestreFinal': 12, 'escolas': None}",EM,,SP,Sorocaba,3552205
5837349,ESTAGIO,CLINICA MEDICA CONSULTE LTDA.,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,12:00:00,18:00:00,"['Acompanhar o atendimento ao cliente', 'Auxiliar nas rotinas administrativas em geral', 'Auxiliar no atendimento telefônico e ao publico']","{'semestreInicio': 3, 'semestreFinal': 4, 'escolas': None}",EM,,SP,Sorocaba,3552205
5836859,ESTAGIO,INSS,,Administrativa,,1125.69,1,Mensal,FIXO,,,,,,,[],Seguridade social obrigatória,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Olímpia', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,07:00:00,13:00:00,"['Fazer triagens', 'Realizar digitalizacao e copia de documentos', 'Auxiliar no atendimento ao público']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13479102/INSS.png,SP,Sorocaba,3552205
5836330,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividades de transporte de valores,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Barão', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Acompanhar o atendimento ao cliente', 'Ajudar nas rotinas administrativas', 'Auxiliar a área no controle, arquivo e produção de documentos em geral']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
