codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5824410,ESTAGIO,MENGAO 2 COMERCIO DE FOGOS LTDA,,Marketing,,700.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de artigos esportivos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila São Luís', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",DEFINIDO,10:00:00,15:00:00,"['Acessar arquivos diversos', 'Acompanhar a prospecção dos clientes', 'Acompanhar analise de relatórios']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,RJ,Duque de Caxias,3301702
5822688,ESTAGIO,KRY SOLUCOES TELECOMUNICACOES,,Informática,,800.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Promoção de vendas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Taquara', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar sistemas internos', 'Acompanhamento das instalações de redes, micros e comunicação de dados', 'Acompanhamento às áreas de Suporte']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Duque de Caxias,3301702
5833837,APRENDIZ,DPASCHOAL,"Comércio, varejo e Atacado",,1069.48,,1,,,FIXO,Mensal,,,,,[],Comércio a varejo de pneumáticos e câmaras-de-ar,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Duque', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",DEFINIDO,08:00:00,14:30:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Vender mercadorias em estabelecimentos de comércio atacadista. Realizar análise de informações técnicas e pesquisar preços do mercado, em relação às mercadorias em venda. Utilizar recursos e técnicas de vendas e de negociação para concretizar a transação comercial. Realizar ações de pós-venda. Elaborar ou atualizar o cadastro do comprador. Pode realizar vendas on-line. Atuar de acordo com a política de vendas da empresa, seguindo normas e procedimentos para prevenção de riscos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Demonstrar produtos em pontos de venda, para divulgar e ampliar o público consumidor. Preparar as atividades, verificando informações sobre o produto a ser divulgado. Distribuir amostras, oferecer produtos alimentícios para degustação e apresentar produtos expostos, ressaltando suas qualidades, seus diferenciais, suas funcionalidades e as vantagens de sua aquisição. Atuar de acordo com procedimentos, protocolos de vendas do estabelecimento e normas regulamentadoras de saúde e segurança no trabalho e de proteção ao meio ambiente.', 'Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.', 'Promover a venda de mercadorias, produtos, serviços e marcas, em diferentes canais de vendas. Efetua pesquisas sobre o potencial de mercado e a atuação da concorrência. Prospecta um novo ponto de venda, orientando a montagem de áreas de exposição e acompanhando seu desempenho de vendas. Divulga linhas de produto e serviços, realizando visitas presenciais e virtuais a clientes. Presta assistência aos revendedores e às equipes de venda. Elabora e organiza documentação em meio impresso e digital. Cumpre procedimentos e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Duque de Caxias,3301702
5837790,ESTAGIO,IBPRB,,Administrativa,,850.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações religiosas ou filosóficas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Barão do Rio Branco', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,08:00:00,14:00:00,"['Acompanhar o orçamento da área', 'Auxiliar na organização de documentos', 'Emitir nota fiscal', 'Fazer o escaneamento e tratamento de imagens coloridas e em preto e branco']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5836582,ESTAGIO,AIC CAMPOS,,Design,,800.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações associativas patronais e empresariais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,12:00:00,18:00:00,"['Auxiliar a área de criação', 'Auxiliar a criação e analise de imagens', 'Auxiliar em fotografia', 'Auxiliar em pesquisas e produção de conteúdos para multiplataformas', 'Auxiliar em atividades do setor']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5829948,ESTAGIO,Confidencial,,Administrativa - TÉC.,,700.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",A_COMBINAR,,,"['Ajudar no atendimento de telefone e de público', 'Auxiliar na confecção e atualização de planilhas', 'Cadastrar clientes']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,RJ,Campos dos Goytacazes,3301009
5827971,ESTAGIO,Confidencial,,Administrativa - TÉC.,,800.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'TRAVESSÃO', 'complemento': None, 'cep': None, 'cidade': 'CAMPOS DOS GOYTACAZES', 'uf': 'RJ'}",DEFINIDO,12:00:00,18:00:00,"['Ajudar no atendimento de telefone e de público', 'Auxiliar nas rotinas administrativas', 'Orientar clientes sobre produtos e serviços disponíveis no autoatendimento']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,RJ,Campos dos Goytacazes,3301009
5817208,ESTAGIO,Confidencial,,Administrativa,,900.0,1,Mensal,FIXO,,,,,,,[],Aluguel de imóveis próprios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,08:00:00,15:00:00,"['Acompanhar contratos', 'Auxiliar na elaboração de planilhas e banco de dados', 'Auxiliar na organização de arquivos e documentos', 'Auxiliar na organização de documentos', 'Auxiliar a equipe nas atividades administrativas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5816123,ESTAGIO,Confidencial,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Vicente Gonçalves Dias', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,09:00:00,16:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar a geração de pedidos de compra', 'Auxiliar nas contas a pagar e a receber', 'Auxiliar na elaboração de relatórios da área']","{'semestreInicio': 3, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5815850,ESTAGIO,PORTOCRED,,Administrativa - TÉC.,,600.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,09:00:00,15:00:00,"['Auxiliar na organização de arquivos e documentos', 'Receber , atender e orientar clientes sobre produtos e serviços oferecidos', 'Auxiliar nas rotinas administrativas da área da concedente de estagio']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",TE,,RJ,Campos dos Goytacazes,3301009
5813472,ESTAGIO,Confidencial,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],Gestão e administração da propriedade imobiliária,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Novo Jockey', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,12:00:00,19:00:00,"['Acompanhar o supervisor em tarefas administrativas', 'Avaliar acessos dos usuários cadastrados', 'Fornecer orientação e assistência aos usuários']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5813185,ESTAGIO,Confidencial,,Informática,,800.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 261}]",Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,07:30:00,14:00:00,"['Auxiliar na elaboração de documentos e planilhas', 'Auxiliar na realização de abertura de chamado técnico junto aos operadores', 'Realizar a criação de usuário de e-mail e rede']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5811623,ESTAGIO,Confidencial,,Informática - TÉC.,,700.0,1,Mensal,FIXO,,,,,,,[],"Suporte técnico, manutenção e outros serviços em tecnologia da informação","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Rosário', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",A_COMBINAR,,,"['Acompanhar o desempenho e uso dos equipamentos de informática', 'Auxiliar na manutenção e reparo de micros', 'Auxiliar o gerenciamento de atendimento e chamados', 'Conferir componentes com listas de materiais']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,RJ,Campos dos Goytacazes,3301009
5810137,ESTAGIO,CENTRO AUDITIVO SINE CAMPOS DOS GOYTACAZES,,Marketing,,1300.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Comércio varejista de artigos médicos e ortopédicos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar pesquisas de satisfação da equipe', 'Acessar nas entregas de conteudo para Facebook']","{'semestreInicio': 4, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5736690,ESTAGIO,Confidencial,,Informática - TÉC.,,500.0,1,Mensal,FIXO,,,,,,,[],Reparação e manutenção de computadores e de equipamentos periféricos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar sistemas internos', 'Acompanhar a detecção de erros na utilização de equipamentos', 'Analisar sistemas e programas', 'Acompanhar a instalação e configuração de softwares e sistemas operacionais']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",TE,,RJ,Campos dos Goytacazes,3301009
5724350,ESTAGIO,Confidencial,,Administrativa,,900.0,1,Mensal,FIXO,,,,,,,[],Construção de edifícios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Califórnia', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar arquivos diversos e distinguir o status de relevância', 'Analisar documentos e planilhas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Campos dos Goytacazes,3301009
5836798,APRENDIZ,CARA DISTRIBUICAO E LOGISTICA LTDA,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Comércio atacadista de produtos alimentícios em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ururaí', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Campos dos Goytacazes,3301009
5836730,APRENDIZ,CARA DISTRIBUICAO E LOGISTICA LTDA,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Comércio atacadista de produtos alimentícios em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ururaí', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Campos dos Goytacazes,3301009
5793081,APRENDIZ,LIMPORT SERVICOS & SEGURANCA,JAC Arco - Serviços de Asseio e Conservação,,712.99,,1,,,FIXO,Mensal,,,,,[],Consultoria em tecnologia da informação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Turf Club', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Executar a limpeza pesada de recintos, lavando e higienizando superfícies e removendo lixo, para manter as condições de higiene, organização e de conservação de estabelecimentos comerciais e industriais, escolas, hospitais, residências e outras edificações. Segue normas regulamentadoras de saúde e segurança no trabalho e de proteção do meio ambiente.', 'Executar serviços de manutenção elétrica, mecânica, hidráulica, carpintaria e alvenaria, substituindo, trocando, limpando, reparando e instalando peças, componentes e equipamentos. Conservar vidros e fachadas, limpar recintos e acessórios e tratar de piscinas. Trabalhar seguindo normas de segurança, higiene, qualidade e proteção ao meio ambiente. ', 'Exercer atividades de zeladoria, providenciando as condições necessárias para o bem-estar dos moradores e dos que trabalham em escritórios, consultórios, lojas ou outros locais, no edifício. Executar pequenos reparos e contratar, com autorização da administração do edifício, pessoas habilitadas para prestação de serviços de manutenção. Monitorar a execução de serviços de limpeza e higienização. Zelar pela segurança das pessoas e do patrimônio. Orientar e monitorar as atividades dos trabalhadores vinculados aos serviços de zeladoria. Controlar o estoque de equipamentos e materiais. Cumprir e fiscalizar o cumprimento do regulamento interno e das demais normas da administração. Atuar de acordo com as normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,RJ,Campos dos Goytacazes,3301009
5793054,APRENDIZ,LIMPORT SERVICOS & SEGURANCA,JAC Arco - Serviços de Asseio e Conservação,,712.99,,1,,,FIXO,Mensal,,,,,[],Consultoria em tecnologia da informação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Turf Club', 'complemento': None, 'cep': None, 'cidade': 'Campos dos Goytacazes', 'uf': 'RJ'}",DEFINIDO,14:00:00,18:00:00,"['Executar a limpeza pesada de recintos, lavando e higienizando superfícies e removendo lixo, para manter as condições de higiene, organização e de conservação de estabelecimentos comerciais e industriais, escolas, hospitais, residências e outras edificações. Segue normas regulamentadoras de saúde e segurança no trabalho e de proteção do meio ambiente.', 'Executar serviços de manutenção elétrica, mecânica, hidráulica, carpintaria e alvenaria, substituindo, trocando, limpando, reparando e instalando peças, componentes e equipamentos. Conservar vidros e fachadas, limpar recintos e acessórios e tratar de piscinas. Trabalhar seguindo normas de segurança, higiene, qualidade e proteção ao meio ambiente. ', 'Exercer atividades de zeladoria, providenciando as condições necessárias para o bem-estar dos moradores e dos que trabalham em escritórios, consultórios, lojas ou outros locais, no edifício. Executar pequenos reparos e contratar, com autorização da administração do edifício, pessoas habilitadas para prestação de serviços de manutenção. Monitorar a execução de serviços de limpeza e higienização. Zelar pela segurança das pessoas e do patrimônio. Orientar e monitorar as atividades dos trabalhadores vinculados aos serviços de zeladoria. Controlar o estoque de equipamentos e materiais. Cumprir e fiscalizar o cumprimento do regulamento interno e das demais normas da administração. Atuar de acordo com as normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,RJ,Campos dos Goytacazes,3301009
