codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5769974,ESTAGIO,VENA CONSULTORIA,,FINANCEIRO,,600.0,1,Mensal,FIXO,,,,,,,[],"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Triângulo', 'complemento': None, 'cep': None, 'cidade': 'Juazeiro do Norte', 'uf': 'CE'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar atuação no processo de controle de recebimento e execução das demandas de projetos gerenciais']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Juazeiro do Norte,2307304
5816303,ESTAGIO,MC CURSOS PROFISSIONALIZANTES LTDA-ME,,Ensino Médio,,900.0,1,Mensal,FIXO,,,,,,,[],Outras atividades de ensino não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jereissati I', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",A_COMBINAR,,,"['Acompanhamento dos processos internos da área', 'Acompanhar o atendimento ao cliente', 'Acompanhamento das rotinas de controle de documentos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,CE,Maracanaú,2307650
5802619,ESTAGIO,STARTRAN,,Biomedicina,,600.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial restrita a consultas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,07:30:00,11:30:00,"['Auxiliar , sob supervisão, na coleta, triagem, organização e estocagem de amostras biológicas', 'Auxiliar na orientação aos pacientes sobre o preparo para exames laboratoriais', 'Auxiliar na orientação sobre o preparo para exames laboratoriais', 'Fazer lançamento de resultados de exames']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,CE,Maracanaú,2307650
5802601,ESTAGIO,STARTRAN,,Administrativa - TÉC.,,700.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial restrita a consultas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,08:00:00,14:00:00,"['Acessar a internet', 'Acompanhar atividades', 'Ajudar no atendimento de telefone e de público']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",TE,,CE,Maracanaú,2307650
5837227,APRENDIZ,Confidencial,Arco Administrativo,,998.18,,1,,,FIXO,Mensal,,,,,[],"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal.","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Boa Esperança', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,08:40:00,14:40:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Maracanaú,2307650
5832233,APRENDIZ,TERPA CONSTRUCOES S/A,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Construção de rodovias e ferrovias,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Alto da Mangueira', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,12:00:00,16:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14815186/png.flam.png,CE,Maracanaú,2307650
5832197,APRENDIZ,TERPA CONSTRUCOES S/A,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Construção de rodovias e ferrovias,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Alto da Mangueira', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14815186/png.flam.png,CE,Maracanaú,2307650
5806855,APRENDIZ,SAMARIA RACOES,JAC Múltiplas Ocupações em Qualificação Industrial,,6.9,,1,,,FIXO,Hora,,,,,[],Fabricação de alimentos para animais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Distrito Industrial III', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,13:30:00,17:30:00,"['Transportar materiais para a linha de produção; Transportar materiais para estoque e almoxarifado; Monitorar quantidade de materiais na linha de produção e repor; Conferir, identificar, sinalizar e separar materiais conformes e não conformes; Carregar materiais com defeitos para área de reaproveitamento; Solicitar reposição de materiais; Limpar área de trabalho e recolher resíduos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14835601/png.ggg.png,CE,Maracanaú,2307650
5806819,APRENDIZ,SAMARIA RACOES,JAC Múltiplas Ocupações em Qualificação Industrial,,6.9,,1,,,FIXO,Hora,,,,,[],Fabricação de alimentos para animais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Distrito Industrial III', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,07:30:00,13:30:00,"['Executar atividades de apoio aos setores da área administrativa; Providenciar compra de materiais e manutenção de equipamentos; Intermediar contatos; Prestar suporte administrativo para seleção e controle de pessoal; Conferir documentos contábeis e financeiros. Manter sistema de arquivos físico e eletrônico; Controlar documentação, prestar apoio para elaboração de documentos e atender clientes e fornecedores. Cumprir legislação, normas internas e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14835601/png.ggg.png,CE,Maracanaú,2307650
5806144,APRENDIZ,PERBONI CEARA,LOGISTICA/APRENDIZ,,713.0,,1,,,FIXO,Mensal,,,,,[],"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cidade Nova', 'complemento': None, 'cep': None, 'cidade': 'Maracanaú', 'uf': 'CE'}",DEFINIDO,07:00:00,11:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Maracanaú,2307650
5835571,ESTAGIO,ANA MORGANA ARAUJO DE OLIVEIRA 02919767356,,Ensino Médio,,450.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,08:00:00,13:00:00,"['Acompanhar o atendimento ao cliente', 'Ajudar no atendimento de telefone e de público', 'Auxiliar a separação de produtos e pedidos', 'Receber , atender, orientar e negociar com clientes internos e externos']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",EM,,CE,Sobral,2312908
5834670,ESTAGIO,GRUPO POCCI - JEVA EDUCACIONAL,,Administrativa,,600.0,1,Mensal,FIXO,,,,,,,[],"Atividades de apoio à educação, exceto caixas escolares","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,08:00:00,13:00:00,"['Acessar arquivos e carrega-los com informações solicitadas', 'Acessar sistemas internos', 'Acompanhar fluxo de vendas', 'Atender a área comercial e especialistas de vendas, esclarecendo dúvidas sobre o produto']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5827949,ESTAGIO,CLINICA MÉDICA E ODONTOLÓGICA DR. DANIEL VIDAL LTDA,,Administrativa,,750.0,1,Mensal,FIXO,,,,,,,[],Atividade odontológica,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar na elaboração de relatórios mensais', 'Acompanhamento do atendimento ao telefone', 'Arquivar documentos']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5823102,ESTAGIO,UNNI SHOP,,Administrativa,,650.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,10:00:00,16:00:00,"['Acompanhar fluxo de vendas', 'Auxiliar no atendimento ao cliente', 'Auxiliar na organização e controle de informações internas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5822204,ESTAGIO,CISSA GUIMARAES,,Administrativa,,550.0,1,Mensal,FIXO,,,,,,,[],Atividades de estética e outros serviços de cuidados com a beleza,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Domingos Olímpio', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,13:00:00,17:00:00,"['Acompanhamento do atendimento ao telefone', 'Auxiliar na recepção, atualizar planilhas e o sistema de controle', 'Realizar o atendimento aos clientes', 'Verificar e responder as solicitações dos clientes via telefone, e-mail e whatsapp']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,CE,Sobral,2312908
5819028,ESTAGIO,CASA DOS CHAPEUS,,Administrativa,,750.0,1,Mensal,FIXO,,,,,,,[],"Fabricação de acessórios do vestuário, exceto para segurança e proteção","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Dom Expedito', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,08:00:00,14:00:00,"['Acompanhar o desenvolvimento de conteúdos para mídias sociais', 'Auxiliar na publicacao e monitoramento das redes sociais, respondendo as mensagens', 'Auxiliar na confecção de posts para as redes sociais']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5818997,ESTAGIO,PLAMOVIR,,Marketing,,700.0,1,Mensal,FIXO,,,,,,,[],Serviços de funerárias,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'CAMPO DOS VELHOS', 'complemento': None, 'cep': None, 'cidade': 'SOBRAL', 'uf': 'CE'}",DEFINIDO,11:30:00,17:30:00,"['Acessar arquivos diversos', 'Fazer atendimento ao cliente', 'Auxiliar no atendimento ao cliente']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5777305,ESTAGIO,PHARMAVIE,,Administrativa,,550.0,1,Mensal,FIXO,,,,,,,[],"Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,08:00:00,13:00:00,"['Auxiliar no controle de planilhas', 'Controlar o fluxo e digitalizacao de documentos', 'Auxiliar a equipe nas atividades administrativas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,CE,Sobral,2312908
5747620,ESTAGIO,AUGE MOTOS,,Administrativa,,550.0,1,Mensal,FIXO,,,,,,,[],Comércio a varejo de motocicletas e motonetas novas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jocely Dantas de Andrade Torres', 'complemento': None, 'cep': None, 'cidade': 'Sobral', 'uf': 'CE'}",DEFINIDO,08:00:00,14:00:00,"['Acessar sistemas internos', 'Acompanhar o atendimento ao cliente', 'Analisar cadastro de novos clientes']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,CE,Sobral,2312908
